lakeid,year4,daynum,sampledate,sta,llevel_elevation
BM,2000,206,7/24/2000,1,500.29
BM,2000,220,8/7/2000,1,500.29
BM,2000,237,8/24/2000,1,500.26
BM,2000,251,9/7/2000,1,500.22
BM,2000,264,9/20/2000,1,500.2
BM,2000,277,10/3/2000,1,500.165
BM,2000,290,10/16/2000,1,500.145
BM,2000,306,11/1/2000,1,500.135
BM,2000,319,11/14/2000,1,500.13
BM,2001,124,5/4/2001,1,500.18
BM,2001,135,5/15/2001,1,500.2
BM,2001,151,5/31/2001,1,500.22
BM,2001,163,6/12/2001,1,500.24
BM,2001,178,6/27/2001,1,500.22
BM,2001,191,7/10/2001,1,500.18
BM,2001,206,7/25/2001,1,500.27
BM,2001,219,8/7/2001,1,500.18
BM,2001,233,8/21/2001,1,500.12
BM,2001,247,9/4/2001,1,500.06
BM,2001,260,9/17/2001,1,500.06
BM,2001,274,10/1/2001,1,500.04
BM,2001,289,10/16/2001,1,500.02
BM,2001,304,10/31/2001,1,500.02
BM,2001,316,11/12/2001,1,500.01
BM,2002,140,5/20/2002,1,500.346
BM,2002,154,6/3/2002,1,500.341
BM,2002,169,6/18/2002,1,500.376
BM,2002,184,7/3/2002,1,500.356
BM,2002,196,7/15/2002,1,500.346
BM,2002,211,7/30/2002,1,500.371
BM,2002,224,8/12/2002,1,500.436
BM,2002,240,8/28/2002,1,500.346
BM,2002,252,9/9/2002,1,500.361
BM,2002,266,9/23/2002,1,500.336
BM,2002,280,10/7/2002,1,500.396
BM,2002,294,10/21/2002,1,500.391
BM,2002,309,11/5/2002,1,500.376
BM,2003,150,5/30/2003,1,500.501
BM,2003,160,6/9/2003,1,500.521
BM,2003,176,6/25/2003,1,500.491
BM,2003,190,7/9/2003,1,500.446
BM,2003,204,7/23/2003,1,500.411
BM,2003,218,8/6/2003,1,500.391
BM,2003,231,8/19/2003,1,500.346
BM,2003,245,9/2/2003,1,500.281
BM,2003,260,9/17/2003,1,500.241
BM,2003,275,10/2/2003,1,500.221
BM,2003,286,10/13/2003,1,500.181
BM,2003,302,10/29/2003,1,500.171
BM,2003,314,11/10/2003,1,500.171
BM,2004,132,5/11/2004,1,500.416
BM,2004,146,5/25/2004,1,500.431
BM,2004,160,6/8/2004,1,500.461
BM,2004,174,6/22/2004,1,500.416
BM,2004,189,7/7/2004,1,500.391
BM,2004,201,7/19/2004,1,500.271
BM,2004,216,8/3/2004,1,500.324
BM,2004,230,8/17/2004,1,500.296
BM,2004,243,8/30/2004,1,500.261
BM,2004,257,9/13/2004,1,500.226
BM,2004,272,9/28/2004,1,500.191
BM,2004,286,10/12/2004,1,500.171
BM,2004,301,10/27/2004,1,500.161
BM,2004,313,11/8/2004,1,500.171
BM,2005,151,5/31/2005,1,500.155
BM,2005,165,6/14/2005,1,500.193
BM,2005,179,6/28/2005,1,500.245
BM,2005,193,7/12/2005,1,500.085
BM,2005,207,7/26/2005,1,500.045
BM,2005,222,8/10/2005,1,500.015
BM,2005,235,8/23/2005,1,500.005
BM,2005,252,9/9/2005,1,499.905
BM,2005,265,9/22/2005,1,499.895
BM,2005,278,10/5/2005,1,500.025
BM,2005,290,10/17/2005,1,500.005
BM,2005,315,11/11/2005,1,499.955
BM,2006,114,4/24/2006,1,500.065
BM,2006,123,5/3/2006,1,500.064
BM,2006,139,5/19/2006,1,500.076
BM,2006,150,5/30/2006,1,500.129
BM,2006,164,6/13/2006,1,500.079
BM,2006,178,6/27/2006,1,500.064
BM,2006,191,7/10/2006,1,500.029
BM,2006,206,7/25/2006,1,499.974
BM,2006,219,8/7/2006,1,499.969
BM,2006,235,8/23/2006,1,499.899
BM,2006,248,9/5/2006,1,499.924
BM,2006,261,9/18/2006,1,499.804
BM,2006,275,10/2/2006,1,499.894
BM,2006,289,10/16/2006,1,499.874
BM,2007,142,5/22/2007,1,499.856
BM,2007,158,6/7/2007,1,499.816
BM,2007,171,6/20/2007,1,499.806
BM,2007,199,7/18/2007,1,499.732
BM,2007,213,8/1/2007,1,499.717
BM,2007,270,9/27/2007,1,499.422
BM,2007,281,10/8/2007,1,499.507
BM,2007,295,10/22/2007,1,499.512
BM,2007,313,11/9/2007,1,499.467
BM,2008,130,5/9/2008,1,499.583
BM,2008,155,6/3/2008,1,499.583
BM,2008,175,6/23/2008,1,499.583
BM,2008,198,7/16/2008,1,499.533
BM,2008,212,7/30/2008,1,499.54
BM,2008,228,8/15/2008,1,499.466
BM,2008,241,8/28/2008,1,499.435
BM,2008,252,9/8/2008,1,499.403
BM,2008,266,9/22/2008,1,499.395
BM,2008,280,10/6/2008,1,499.383
BM,2008,295,10/21/2008,1,499.358
BM,2008,312,11/7/2008,1,499.358
BM,2009,119,4/29/2009,1,499.424
BM,2009,132,5/12/2009,1,499.404
BM,2009,146,5/26/2009,1,499.389
BM,2009,161,6/10/2009,1,499.379
BM,2009,174,6/23/2009,1,499.329
BM,2009,188,7/7/2009,1,499.309
BM,2009,201,7/20/2009,1,499.264
BM,2009,216,8/4/2009,1,499.249
BM,2009,244,9/1/2009,1,499.204
BM,2009,264,9/21/2009,1,499.136
BM,2009,285,10/12/2009,1,499.126
BM,2009,299,10/26/2009,1,499.152
BM,2009,314,11/10/2009,1,499.135
BM,2010,123,5/3/2010,1,499.088
BM,2010,130,5/10/2010,1,499.083
BM,2010,145,5/25/2010,1,499.055
BM,2010,158,6/7/2010,1,499.06
BM,2010,175,6/24/2010,1,499.13
BM,2010,190,7/9/2010,1,499.135
BM,2010,201,7/20/2010,1,499.195
BM,2010,214,8/2/2010,1,499.23
BM,2010,229,8/17/2010,1,499.22
BM,2010,242,8/30/2010,1,499.264
BM,2010,258,9/15/2010,1,499.285
BM,2010,270,9/27/2010,1,499.355
BM,2010,287,10/14/2010,1,499.333
BM,2010,302,10/29/2010,1,499.355
BM,2010,315,11/11/2010,1,499.335
BM,2011,137,5/17/2011,1,499.517
BM,2011,151,5/31/2011,1,499.527
BM,2011,165,6/14/2011,1,499.497
BM,2011,182,7/1/2011,1,499.532
BM,2011,193,7/12/2011,1,499.507
BM,2011,208,7/27/2011,1,499.542
BM,2011,221,8/9/2011,1,499.582
BM,2011,235,8/23/2011,1,499.542
BM,2011,249,9/6/2011,1,499.502
BM,2011,262,9/19/2011,1,499.447
BM,2011,276,10/3/2011,1,499.441
BM,2011,291,10/18/2011,1,499.417
BM,2011,305,11/1/2011,1,499.41
BM,2011,319,11/15/2011,1,499.389
BM,2012,94,4/3/2012,1,499.479
BM,2012,110,4/19/2012,1,499.471
BM,2012,121,4/30/2012,1,499.453
BM,2012,138,5/17/2012,1,499.481
BM,2012,150,5/29/2012,1,499.509
BM,2012,165,6/13/2012,1,499.444
BM,2012,177,6/25/2012,1,499.514
BM,2012,192,7/10/2012,1,499.494
BM,2012,205,7/23/2012,1,499.434
BM,2012,222,8/9/2012,1,499.409
BM,2012,233,8/20/2012,1,499.366
BM,2012,248,9/4/2012,1,499.312
BM,2012,261,9/17/2012,1,499.265
BM,2012,275,10/1/2012,1,499.245
BM,2012,291,10/17/2012,1,499.2
BM,2012,303,10/29/2012,1,499.273
BM,2012,318,11/13/2012,1,499.286
BM,2013,144,5/24/2013,1,499.517
BM,2013,161,6/10/2013,1,499.558
BM,2013,175,6/24/2013,1,499.594
BM,2013,189,7/8/2013,1,499.622
BM,2013,219,8/7/2013,1,499.554
BM,2013,232,8/20/2013,1,499.5
BM,2013,246,9/3/2013,1,499.594
BM,2013,273,9/30/2013,1,499.506
BM,2013,301,10/28/2013,1,499.524
BM,2013,318,11/14/2013,1,499.53
BM,2014,140,5/20/2014,1,499.908
BM,2014,153,6/2/2014,1,499.923
BM,2014,167,6/16/2014,1,499.917
BM,2014,181,6/30/2014,1,499.963
BM,2014,196,7/15/2014,1,499.951
BM,2014,209,7/28/2014,1,499.911
BM,2014,223,8/11/2014,1,499.899
BM,2014,239,8/27/2014,1,499.871
BM,2014,252,9/9/2014,1,499.899
BM,2014,265,9/22/2014,1,499.929
BM,2014,280,10/7/2014,1,499.917
BM,2014,295,10/22/2014,1,499.929
BM,2014,309,11/5/2014,1,499.957
BM,2015,139,5/19/2015,1,499.997
BM,2015,154,6/3/2015,1,500.009
BM,2015,166,6/15/2015,1,500.064
BM,2015,181,6/30/2015,1,500.04
BM,2015,195,7/14/2015,1,500.064
BM,2015,210,7/29/2015,1,500.021
BM,2015,224,8/12/2015,1,499.997
BM,2015,237,8/25/2015,1,499.963
BM,2015,252,9/9/2015,1,499.966
BM,2015,266,9/23/2015,1,499.918
BM,2015,278,10/5/2015,1,499.866
BM,2015,294,10/21/2015,1,499.835
BM,2015,314,11/10/2015,1,499.869
CB,1984,157,6/5/1984,1,501.436
CB,1984,186,7/4/1984,1,501.394
CB,1984,200,7/18/1984,1,501.366
CB,1984,213,7/31/1984,1,501.302
CB,1984,250,9/6/1984,1,501.439
CB,1984,268,9/24/1984,1,501.448
CB,1984,291,10/17/1984,1,501.458
CB,1984,310,11/5/1984,1,501.461
CB,1985,122,5/2/1985,1,501.483
CB,1985,134,5/14/1985,1,501.501
CB,1985,150,5/30/1985,1,501.513
CB,1985,161,6/10/1985,1,501.437
CB,1985,176,6/25/1985,1,501.462
CB,1985,191,7/10/1985,1,501.459
CB,1985,203,7/22/1985,1,501.419
CB,1985,217,8/5/1985,1,501.37
CB,1985,232,8/20/1985,1,501.404
CB,1985,252,9/9/1985,1,501.456
CB,1985,276,10/3/1985,1,501.501
CB,1985,297,10/24/1985,1,501.486
CB,1985,316,11/12/1985,1,501.492
CB,1986,113,4/23/1986,1,501.526
CB,1986,126,5/6/1986,1,501.516
CB,1986,140,5/20/1986,1,501.466
CB,1986,153,6/2/1986,1,501.406
CB,1986,168,6/17/1986,1,501.396
CB,1986,182,7/1/1986,1,501.426
CB,1986,195,7/14/1986,1,501.486
CB,1986,212,7/31/1986,1,501.476
CB,1986,239,8/27/1986,1,501.476
CB,1986,252,9/9/1986,1,501.486
CB,1986,266,9/23/1986,1,501.536
CB,1986,281,10/8/1986,1,501.516
CB,1986,293,10/20/1986,1,501.536
CB,1987,120,4/30/1987,1,501.373
CB,1987,139,5/19/1987,1,501.34
CB,1987,154,6/3/1987,1,501.38
CB,1987,174,6/23/1987,1,501.312
CB,1987,182,7/1/1987,1,501.288
CB,1987,195,7/14/1987,1,501.376
CB,1987,208,7/27/1987,1,501.373
CB,1987,225,8/13/1987,1,501.34
CB,1987,237,8/25/1987,1,501.306
CB,1987,253,9/10/1987,1,501.306
CB,1987,266,9/23/1987,1,501.312
CB,1987,280,10/7/1987,1,501.312
CB,1987,293,10/20/1987,1,501.343
CB,1987,302,10/29/1987,1,501.349
CB,1987,321,11/17/1987,1,501.361
CB,1988,112,4/21/1988,1,501.448
CB,1988,132,5/11/1988,1,501.411
CB,1988,144,5/23/1988,1,501.374
CB,1988,160,6/8/1988,1,501.307
CB,1988,174,6/22/1988,1,501.265
CB,1988,189,7/7/1988,1,501.204
CB,1988,200,7/18/1988,1,501.222
CB,1988,215,8/2/1988,1,501.216
CB,1988,228,8/15/1988,1,501.246
CB,1988,245,9/1/1988,1,501.265
CB,1988,258,9/14/1988,1,501.307
CB,1988,270,9/26/1988,1,501.344
CB,1988,284,10/10/1988,1,501.319
CB,1988,301,10/27/1988,1,501.341
CB,1988,321,11/16/1988,1,501.444
CB,1989,136,5/16/1989,1,501.404
CB,1989,150,5/30/1989,1,501.404
CB,1989,165,6/14/1989,1,501.449
CB,1989,177,6/26/1989,1,501.422
CB,1989,192,7/11/1989,1,501.361
CB,1989,207,7/26/1989,1,501.294
CB,1989,221,8/9/1989,1,501.233
CB,1989,235,8/23/1989,1,501.27
CB,1989,249,9/6/1989,1,501.3
CB,1989,262,9/19/1989,1,501.257
CB,1989,275,10/2/1989,1,501.221
CB,1989,291,10/18/1989,1,501.215
CB,1989,303,10/30/1989,1,501.215
CB,1989,311,11/7/1989,1,501.251
CB,1990,122,5/2/1990,1,501.32
CB,1990,135,5/15/1990,1,501.278
CB,1990,150,5/30/1990,1,501.333
CB,1990,162,6/11/1990,1,501.308
CB,1990,176,6/25/1990,1,501.29
CB,1990,192,7/11/1990,1,501.305
CB,1990,206,7/25/1990,1,501.272
CB,1990,218,8/6/1990,1,501.247
CB,1990,232,8/20/1990,1,501.473
CB,1990,247,9/4/1990,1,501.473
CB,1990,260,9/17/1990,1,501.534
CB,1990,276,10/3/1990,1,501.565
CB,1990,288,10/15/1990,1,501.57
CB,1990,303,10/30/1990,1,501.613
CB,1990,312,11/8/1990,1,501.567
CB,1991,129,5/9/1991,1,501.461
CB,1991,141,5/21/1991,1,501.387
CB,1991,154,6/3/1991,1,501.409
CB,1991,168,6/17/1991,1,501.388
CB,1991,183,7/2/1991,1,501.357
CB,1991,197,7/16/1991,1,501.278
CB,1991,212,7/31/1991,1,501.363
CB,1991,224,8/12/1991,1,501.192
CB,1991,238,8/26/1991,1,501.217
CB,1991,253,9/10/1991,1,501.461
CB,1991,268,9/25/1991,1,501.375
CB,1991,281,10/8/1991,1,501.375
CB,1991,302,10/29/1991,1,501.449
CB,1992,190,7/8/1992,1,501.333
CB,1992,197,7/15/1992,1,501.338
CB,1992,209,7/27/1992,1,501.301
CB,1992,239,8/26/1992,1,501.272
CB,1992,267,9/23/1992,1,501.324
CB,1992,281,10/7/1992,1,501.352
CB,1992,296,10/22/1992,1,501.37
CB,1992,310,11/5/1992,1,501.382
CB,1993,124,5/4/1993,1,501.409
CB,1993,139,5/19/1993,1,501.372
CB,1993,154,6/3/1993,1,501.384
CB,1993,166,6/15/1993,1,501.391
CB,1993,182,7/1/1993,1,501.403
CB,1993,193,7/12/1993,1,501.372
CB,1993,210,7/29/1993,1,501.342
CB,1993,222,8/10/1993,1,501.348
CB,1993,237,8/25/1993,1,501.317
CB,1993,252,9/9/1993,1,501.421
CB,1993,263,9/20/1993,1,501.397
CB,1993,279,10/6/1993,1,501.378
CB,1993,293,10/20/1993,1,501.378
CB,1993,306,11/2/1993,1,501.384
CB,1994,122,5/2/1994,1,501.363
CB,1994,139,5/19/1994,1,501.305
CB,1994,157,6/6/1994,1,501.29
CB,1994,165,6/14/1994,1,501.293
CB,1994,180,6/29/1994,1,501.307
CB,1994,192,7/11/1994,1,501.333
CB,1994,207,7/26/1994,1,501.351
CB,1994,223,8/11/1994,1,501.314
CB,1994,234,8/22/1994,1,501.29
CB,1994,251,9/8/1994,1,501.275
CB,1994,263,9/20/1994,1,501.363
CB,1994,277,10/4/1994,1,501.369
CB,1994,306,11/2/1994,1,501.381
CB,1994,319,11/15/1994,1,501.363
CB,1995,122,5/2/1995,1,501.412
CB,1995,137,5/17/1995,1,501.452
CB,1995,153,6/2/1995,1,501.412
CB,1995,163,6/12/1995,1,501.424
CB,1995,178,6/27/1995,1,501.351
CB,1995,193,7/12/1995,1,501.342
CB,1995,205,7/24/1995,1,501.397
CB,1995,219,8/7/1995,1,501.421
CB,1995,234,8/22/1995,1,501.418
CB,1995,248,9/5/1995,1,501.391
CB,1995,264,9/21/1995,1,501.369
CB,1995,277,10/4/1995,1,501.436
CB,1995,290,10/17/1995,1,501.412
CB,1995,304,10/31/1995,1,501.461
CB,1996,177,6/25/1996,1,501.347
CB,1996,190,7/8/1996,1,501.386
CB,1996,204,7/22/1996,1,501.438
CB,1996,220,8/7/1996,1,501.526
CB,1996,235,8/22/1996,1,501.389
CB,1996,249,9/5/1996,1,501.511
CB,1996,262,9/18/1996,1,501.499
CB,1996,275,10/1/1996,1,501.548
CB,1997,210,7/29/1997,1,501.488
CB,1997,223,8/11/1997,1,501.439
CB,1997,238,8/26/1997,1,501.479
CB,1997,254,9/11/1997,1,501.475
CB,1997,265,9/22/1997,1,501.482
CB,1997,279,10/6/1997,1,501.457
CB,1997,294,10/21/1997,1,501.5
CB,1997,310,11/6/1997,1,501.5
CB,1998,110,4/20/1998,1,501.451
CB,1998,125,5/5/1998,1,501.393
CB,1998,139,5/19/1998,1,501.369
CB,1998,154,6/3/1998,1,501.369
CB,1998,167,6/16/1998,1,501.406
CB,1998,181,6/30/1998,1,501.418
CB,1998,196,7/15/1998,1,501.384
CB,1998,209,7/28/1998,1,501.341
CB,1998,222,8/10/1998,1,501.32
CB,1998,236,8/24/1998,1,501.323
CB,1998,251,9/8/1998,1,501.146
CB,1998,264,9/21/1998,1,501.244
CB,1998,280,10/7/1998,1,501.268
CB,1998,294,10/21/1998,1,501.262
CB,1998,306,11/2/1998,1,501.259
CB,1999,124,5/4/1999,1,501.241
CB,1999,139,5/19/1999,1,501.33
CB,1999,153,6/2/1999,1,501.208
CB,1999,165,6/14/1999,1,501.238
CB,1999,181,6/30/1999,1,501.25
CB,1999,194,7/13/1999,1,501.345
CB,1999,207,7/26/1999,1,501.314
CB,1999,221,8/9/1999,1,501.293
CB,1999,237,8/25/1999,1,501.308
CB,1999,252,9/9/1999,1,501.259
CB,1999,264,9/21/1999,1,501.269
CB,1999,278,10/5/1999,1,501.238
CB,1999,293,10/20/1999,1,501.256
CB,1999,307,11/3/1999,1,501.247
CB,2000,89,3/29/2000,1,501.345
CB,2000,108,4/17/2000,1,501.327
CB,2000,122,5/1/2000,1,501.312
CB,2000,138,5/17/2000,1,501.272
CB,2000,152,5/31/2000,1,501.245
CB,2000,166,6/14/2000,1,501.232
CB,2000,180,6/28/2000,1,501.296
CB,2000,192,7/10/2000,1,501.44
CB,2000,209,7/27/2000,1,501.306
CB,2000,221,8/8/2000,1,501.293
CB,2000,235,8/22/2000,1,501.263
CB,2000,250,9/6/2000,1,501.257
CB,2000,262,9/18/2000,1,501.254
CB,2000,276,10/2/2000,1,501.263
CB,2000,292,10/18/2000,1,501.263
CB,2000,305,10/31/2000,1,501.254
CB,2000,318,11/13/2000,1,501.275
CB,2001,123,5/3/2001,1,501.37
CB,2001,135,5/15/2001,1,501.35
CB,2001,155,6/4/2001,1,501.34
CB,2001,164,6/13/2001,1,501.36
CB,2001,177,6/26/2001,1,501.35
CB,2001,192,7/11/2001,1,501.33
CB,2001,205,7/24/2001,1,501.33
CB,2001,220,8/8/2001,1,501.34
CB,2001,234,8/22/2001,1,501.31
CB,2001,248,9/5/2001,1,501.26
CB,2001,262,9/19/2001,1,501.3
CB,2001,275,10/2/2001,1,501.29
CB,2001,290,10/17/2001,1,501.32
CB,2002,115,4/25/2002,1,501.381
CB,2002,128,5/8/2002,1,501.388
CB,2002,141,5/21/2002,1,501.323
CB,2002,155,6/4/2002,1,501.273
CB,2002,169,6/18/2002,1,501.288
CB,2002,182,7/1/2002,1,501.253
CB,2002,198,7/17/2002,1,501.193
CB,2002,210,7/29/2002,1,501.273
CB,2002,225,8/13/2002,1,501.283
CB,2002,239,8/27/2002,1,501.293
CB,2002,253,9/10/2002,1,501.318
CB,2002,266,9/23/2002,1,501.303
CB,2002,281,10/8/2002,1,501.393
CB,2002,295,10/22/2002,1,501.373
CB,2002,301,10/28/2002,1,501.368
CB,2003,121,5/1/2003,1,501.379
CB,2003,132,5/12/2003,1,501.439
CB,2003,147,5/27/2003,1,501.324
CB,2003,161,6/10/2003,1,501.319
CB,2003,176,6/25/2003,1,501.374
CB,2003,189,7/8/2003,1,501.324
CB,2003,203,7/22/2003,1,501.304
CB,2003,216,8/4/2003,1,501.284
CB,2003,230,8/18/2003,1,501.224
CB,2003,246,9/3/2003,1,501.214
CB,2003,261,9/18/2003,1,501.194
CB,2003,272,9/29/2003,1,501.209
CB,2003,288,10/15/2003,1,501.209
CB,2003,301,10/28/2003,1,501.214
CB,2003,310,11/6/2003,1,501.239
CB,2004,119,4/28/2004,1,501.426
CB,2004,132,5/11/2004,1,501.366
CB,2004,148,5/27/2004,1,501.396
CB,2004,161,6/9/2004,1,501.376
CB,2004,175,6/23/2004,1,501.326
CB,2004,190,7/8/2004,1,501.291
CB,2004,202,7/20/2004,1,501.266
CB,2004,217,8/4/2004,1,501.231
CB,2004,231,8/18/2004,1,501.236
CB,2004,244,8/31/2004,1,501.214
CB,2004,258,9/14/2004,1,501.191
CB,2004,273,9/29/2004,1,501.191
CB,2004,287,10/13/2004,1,501.191
CB,2004,300,10/26/2004,1,501.196
CB,2004,313,11/8/2004,1,501.261
CB,2005,124,5/4/2005,1,501.326
CB,2005,137,5/17/2005,1,501.326
CB,2005,153,6/2/2005,1,501.284
CB,2005,166,6/15/2005,1,501.324
CB,2005,180,6/29/2005,1,501.264
CB,2005,194,7/13/2005,1,501.114
CB,2005,208,7/27/2005,1,501.209
CB,2005,221,8/9/2005,1,501.164
CB,2005,234,8/22/2005,1,501.139
CB,2005,250,9/7/2005,1,501.089
CB,2005,263,9/20/2005,1,501.134
CB,2005,279,10/6/2005,1,501.379
CB,2005,292,10/19/2005,1,501.324
CB,2005,312,11/8/2005,1,501.293
CB,2006,108,4/18/2006,1,501.354
CB,2006,123,5/3/2006,1,501.316
CB,2006,137,5/17/2006,1,501.331
CB,2006,152,6/1/2006,1,501.321
CB,2006,179,6/28/2006,1,501.231
CB,2006,193,7/12/2006,1,501.216
CB,2006,207,7/26/2006,1,501.151
CB,2006,219,8/7/2006,1,501.191
CB,2006,234,8/22/2006,1,501.171
CB,2006,250,9/7/2006,1,501.141
CB,2006,261,9/18/2006,1,501.136
CB,2006,276,10/3/2006,1,501.146
CB,2006,291,10/18/2006,1,501.171
CB,2006,299,10/26/2006,1,501.179
CB,2007,113,4/23/2007,1,501.228
CB,2007,128,5/8/2007,1,501.178
CB,2007,143,5/23/2007,1,501.136
CB,2007,156,6/5/2007,1,501.141
CB,2007,169,6/18/2007,1,501.091
CB,2007,184,7/3/2007,1,501.066
CB,2007,199,7/18/2007,1,501.036
CB,2007,212,7/31/2007,1,501.016
CB,2007,226,8/14/2007,1,500.951
CB,2007,240,8/28/2007,1,500.926
CB,2007,253,9/10/2007,1,500.886
CB,2007,269,9/26/2007,1,500.906
CB,2007,283,10/10/2007,1,501.086
CB,2007,296,10/23/2007,1,501.121
CB,2007,312,11/8/2007,1,501.091
CB,2008,127,5/6/2008,1,501.293
CB,2008,141,5/20/2008,1,501.225
CB,2008,157,6/5/2008,1,501.213
CB,2008,172,6/20/2008,1,501.192
CB,2008,184,7/2/2008,1,501.164
CB,2008,199,7/17/2008,1,501.127
CB,2008,211,7/29/2008,1,501.14
CB,2008,228,8/15/2008,1,501.063
CB,2008,240,8/27/2008,1,501.045
CB,2008,253,9/9/2008,1,501.04
CB,2008,269,9/25/2008,1,501.065
CB,2008,281,10/7/2008,1,501.08
CB,2008,296,10/22/2008,1,501.07
CB,2008,311,11/6/2008,1,501.1
CB,2009,117,4/27/2009,1,501.26
CB,2009,132,5/12/2009,1,501.217
CB,2009,147,5/27/2009,1,501.182
CB,2009,160,6/9/2009,1,501.182
CB,2009,174,6/23/2009,1,501.142
CB,2009,189,7/8/2009,1,501.087
CB,2009,203,7/22/2009,1,501.052
CB,2009,215,8/3/2009,1,501.042
CB,2009,230,8/18/2009,1,501.002
CB,2009,245,9/2/2009,1,501.027
CB,2009,259,9/16/2009,1,500.982
CB,2009,271,9/28/2009,1,500.972
CB,2009,286,10/13/2009,1,501.022
CB,2009,301,10/28/2009,1,501.082
CB,2009,313,11/9/2009,1,501.092
CB,2010,104,4/14/2010,1,501.068
CB,2010,116,4/26/2010,1,501.05
CB,2010,131,5/11/2010,1,501.084
CB,2010,147,5/27/2010,1,501.042
CB,2010,159,6/8/2010,1,501.039
CB,2010,172,6/21/2010,1,501.106
CB,2010,187,7/6/2010,1,501.185
CB,2010,200,7/19/2010,1,501.209
CB,2010,216,8/4/2010,1,501.209
CB,2010,228,8/16/2010,1,501.217
CB,2010,245,9/2/2010,1,501.224
CB,2010,258,9/15/2010,1,501.204
CB,2010,270,9/27/2010,1,501.287
CB,2010,286,10/13/2010,1,501.219
CB,2010,298,10/25/2010,1,501.219
CB,2010,316,11/12/2010,1,501.214
CB,2011,122,5/2/2011,1,501.298
CB,2011,139,5/19/2011,1,501.255
CB,2011,153,6/2/2011,1,501.225
CB,2011,166,6/15/2011,1,501.175
CB,2011,180,6/29/2011,1,501.215
CB,2011,192,7/11/2011,1,501.17
CB,2011,207,7/26/2011,1,501.205
CB,2011,222,8/10/2011,1,501.225
CB,2011,236,8/24/2011,1,501.2
CB,2011,250,9/7/2011,1,501.165
CB,2011,264,9/21/2011,1,501.13
CB,2011,277,10/4/2011,1,501.133
CB,2011,292,10/19/2011,1,501.135
CB,2011,305,11/1/2011,1,501.143
CB,2011,312,11/8/2011,1,501.135
CB,2012,95,4/4/2012,1,501.207
CB,2012,110,4/19/2012,1,501.2
CB,2012,122,5/1/2012,1,501.171
CB,2012,136,5/15/2012,1,501.196
CB,2012,151,5/30/2012,1,501.184
CB,2012,165,6/13/2012,1,501.129
CB,2012,179,6/27/2012,1,501.212
CB,2012,191,7/9/2012,1,501.181
CB,2012,206,7/24/2012,1,501.109
CB,2012,221,8/8/2012,1,501.099
CB,2012,235,8/22/2012,1,501.089
CB,2012,249,9/5/2012,1,501.05
CB,2012,262,9/18/2012,1,501.044
CB,2012,277,10/3/2012,1,501.027
CB,2012,291,10/17/2012,1,501.016
CB,2012,304,10/30/2012,1,501.147
CB,2012,310,11/5/2012,1,501.179
CB,2013,133,5/13/2013,1,501.253
CB,2013,162,6/11/2013,1,501.197
CB,2013,177,6/26/2013,1,501.202
CB,2013,190,7/9/2013,1,501.252
CB,2013,217,8/5/2013,1,501.142
CB,2013,231,8/19/2013,1,501.105
CB,2013,248,9/5/2013,1,501.172
CB,2013,276,10/3/2013,1,501.146
CB,2013,301,10/28/2013,1,501.197
CB,2013,311,11/7/2013,1,501.217
CB,2014,141,5/21/2014,1,501.283
CB,2014,155,6/4/2014,1,501.232
CB,2014,169,6/18/2014,1,501.198
CB,2014,182,7/1/2014,1,501.162
CB,2014,196,7/15/2014,1,501.159
CB,2014,210,7/29/2014,1,501.154
CB,2014,225,8/13/2014,1,501.122
CB,2014,238,8/26/2014,1,501.127
CB,2014,253,9/10/2014,1,501.163
CB,2014,268,9/25/2014,1,501.214
CB,2014,281,10/8/2014,1,501.217
CB,2014,294,10/21/2014,1,501.237
CB,2014,308,11/4/2014,1,501.237
CB,2015,110,4/20/2015,1,501.282
CB,2015,127,5/7/2015,1,501.232
CB,2015,140,5/20/2015,1,501.236
CB,2015,153,6/2/2015,1,501.251
CB,2015,167,6/16/2015,1,501.289
CB,2015,180,6/29/2015,1,501.249
CB,2015,195,7/14/2015,1,501.246
CB,2015,210,7/29/2015,1,501.195
CB,2015,224,8/12/2015,1,501.199
CB,2015,238,8/26/2015,1,501.201
CB,2015,252,9/9/2015,1,501.187
CB,2015,264,9/21/2015,1,501.164
CB,2015,280,10/7/2015,1,501.136
CB,2015,292,10/19/2015,1,501.145
CB,2015,313,11/9/2015,1,501.208
CR,1981,113,4/23/1981,1,501.87
CR,1981,155,6/4/1981,1,501.81
CR,1981,208,7/27/1981,1,501.78
CR,1981,237,8/25/1981,1,501.72
CR,1981,253,9/10/1981,1,501.65
CR,1981,335,12/1/1981,1,501.66
CR,1982,22,1/22/1982,1,501.66
CR,1982,60,3/1/1982,1,501.61
CR,1982,98,4/8/1982,1,501.49
CR,1982,130,5/10/1982,1,501.71
CR,1982,147,5/27/1982,1,501.79
CR,1982,158,6/7/1982,1,501.75
CR,1982,200,7/19/1982,1,501.8
CR,1982,228,8/16/1982,1,501.75
CR,1982,265,9/22/1982,1,501.81
CR,1982,294,10/21/1982,1,501.86
CR,1982,337,12/3/1982,1,501.89
CR,1983,14,1/14/1983,1,501.96
CR,1983,52,2/21/1983,1,501.97
CR,1983,89,3/30/1983,1,501.89
CR,1983,132,5/12/1983,1,502.04
CR,1983,157,6/6/1983,1,502
CR,1983,188,7/7/1983,1,501.95
CR,1984,5,1/5/1984,1,501.9
CR,1984,60,2/29/1984,1,501.93
